Date and Time	Time (s)	Angle (rad)	Angular Velocity (rad/s)	Angular Acceleration (rad/s²)	Position (m)	Velocity (m/s)	Acceleration (m/s²)
05/23/2022 12:02:27 pm	35.3400000000	-2.522700785000010	0.0261799583	-0.1090831597	-0.0602250000	6.2500000000E-4	-0.0026041667
05/23/2022 12:02:27 pm	35.3600000000	-2.522700785000010	0.0130899792	-0.5454157986	-0.0602250000	3.1250000000E-4	-0.0130208333
05/23/2022 12:02:27 pm	35.3800000000	-2.522700785000010	0.0000000000	-0.6544989583	-0.0602250000	0.0000000000	-0.0156250000
05/23/2022 12:02:27 pm	35.4000000000	-2.522700785000010	-0.0130899792	-0.4363326389	-0.0602250000	-3.1250000000E-4	-0.0104166667
05/23/2022 12:02:27 pm	35.4200000000	-2.522700785000010	-0.0261799583	0.1090831597	-0.0602250000	-6.2500000000E-4	0.0026041667
05/23/2022 12:02:27 pm	35.4400000000	-2.524271582500010	-0.0130899792	0.6544989583	-0.0602625000	-3.1250000000E-4	0.0156250000
05/23/2022 12:02:27 pm	35.4600000000	-2.524271582500010	0.0130899792	0.6544989583	-0.0602625000	3.1250000000E-4	0.0156250000
05/23/2022 12:02:27 pm	35.4800000000	-2.522700785000010	0.0261799583	0.1090831597	-0.0602250000	6.2500000000E-4	0.0026041667
05/23/2022 12:02:27 pm	35.5000000000	-2.522700785000010	0.0130899792	-0.4363326389	-0.0602250000	3.1250000000E-4	-0.0104166667
05/23/2022 12:02:27 pm	35.5200000000	-2.522700785000010	0.0000000000	-0.6544989583	-0.0602250000	0.0000000000	-0.0156250000
05/23/2022 12:02:27 pm	35.5400000000	-2.522700785000010	-0.0130899792	-0.5454157986	-0.0602250000	-3.1250000000E-4	-0.0130208333
05/23/2022 12:02:27 pm	35.5600000000	-2.522700785000010	-0.0261799583	-0.2181663194	-0.0602250000	-6.2500000000E-4	-0.0052083333
05/23/2022 12:02:27 pm	35.5800000000	-2.524271582500010	-0.0261799583	0.2181663194	-0.0602625000	-6.2500000000E-4	0.0052083333
05/23/2022 12:02:27 pm	35.6000000000	-2.524271582500010	-0.0130899792	0.4363326389	-0.0602625000	-3.1250000000E-4	0.0104166667
05/23/2022 12:02:27 pm	35.6200000000	-2.524271582500010	0.0000000000	0.3272494792	-0.0602625000	0.0000000000	0.0078125000
05/23/2022 12:02:27 pm	35.6400000000	-2.524271582500010	0.0000000000	0.1090831597	-0.0602625000	0.0000000000	0.0026041667
05/23/2022 12:02:27 pm	35.6600000000	-2.524271582500010	0.0000000000	0.0000000000	-0.0602625000	0.0000000000	0.0000000000
05/23/2022 12:02:27 pm	35.6800000000	-2.524271582500010	0.0000000000	-0.1090831597	-0.0602625000	0.0000000000	-0.0026041667
05/23/2022 12:02:27 pm	35.7000000000	-2.524271582500010	0.0000000000	-0.3272494792	-0.0602625000	0.0000000000	-0.0078125000
05/23/2022 12:02:27 pm	35.7200000000	-2.524271582500010	-0.0130899792	-0.3272494792	-0.0602625000	-3.1250000000E-4	-0.0078125000
05/23/2022 12:02:27 pm	35.7400000000	-2.524271582500010	-0.0261799583	0.1090831597	-0.0602625000	-6.2500000000E-4	0.0026041667
05/23/2022 12:02:27 pm	35.7600000000	-2.525842380000010	-0.0130899792	0.6544989583	-0.0603000000	-3.1250000000E-4	0.0156250000
05/23/2022 12:02:27 pm	35.7800000000	-2.525842380000010	0.0130899792	0.6544989583	-0.0603000000	3.1250000000E-4	0.0156250000
05/23/2022 12:02:27 pm	35.8000000000	-2.524271582500010	0.0261799583	-2.9056618223E-14	-0.0602625000	6.2500000000E-4	-6.9321176403E-16
05/23/2022 12:02:27 pm	35.8200000000	-2.524271582500010	0.0130899792	-0.6544989583	-0.0602625000	3.1250000000E-4	-0.0156250000
05/23/2022 12:02:27 pm	35.8400000000	-2.524271582500010	-0.0130899792	-0.7635821181	-0.0602625000	-3.1250000000E-4	-0.0182291667
05/23/2022 12:02:27 pm	35.8600000000	-2.524271582500010	-0.0261799583	-0.3272494792	-0.0602625000	-6.2500000000E-4	-0.0078125000
05/23/2022 12:02:27 pm	35.8800000000	-2.525842380000010	-0.0261799583	0.2181663194	-0.0603000000	-6.2500000000E-4	0.0052083333
05/23/2022 12:02:27 pm	35.9000000000	-2.525842380000010	-0.0130899792	0.5454157986	-0.0603000000	-3.1250000000E-4	0.0130208333
05/23/2022 12:02:27 pm	35.9200000000	-2.525842380000010	0.0000000000	0.6544989583	-0.0603000000	0.0000000000	0.0156250000
05/23/2022 12:02:27 pm	35.9400000000	-2.525842380000010	0.0130899792	0.4363326389	-0.0603000000	3.1250000000E-4	0.0104166667
05/23/2022 12:02:27 pm	35.9600000000	-2.525842380000010	0.0261799583	-0.1090831597	-0.0603000000	6.2500000000E-4	-0.0026041667
05/23/2022 12:02:27 pm	35.9800000000	-2.524271582500010	0.0130899792	-0.6544989583	-0.0602625000	3.1250000000E-4	-0.0156250000
05/23/2022 12:02:28 pm	36.0000000000	-2.524271582500010	-0.0130899792	-0.6544989583	-0.0602625000	-3.1250000000E-4	-0.0156250000
05/23/2022 12:02:28 pm	36.0200000000	-2.525842380000010	-0.0261799583	4.3368086899E-17	-0.0603000000	-6.2500000000E-4	-6.7762635780E-19
05/23/2022 12:02:28 pm	36.0400000000	-2.525842380000010	-0.0130899792	0.6544989583	-0.0603000000	-3.1250000000E-4	0.0156250000
05/23/2022 12:02:28 pm	36.0600000000	-2.525842380000010	0.0130899792	0.8726652778	-0.0603000000	3.1250000000E-4	0.0208333333
05/23/2022 12:02:28 pm	36.0800000000	-2.525842380000010	0.0261799583	0.6544989583	-0.0603000000	6.2500000000E-4	0.0156250000
05/23/2022 12:02:28 pm	36.1000000000	-2.524271582500010	0.0392699375	0.2181663194	-0.0602625000	9.3750000000E-4	0.0052083333
05/23/2022 12:02:28 pm	36.1200000000	-2.524271582500010	0.0392699375	-0.2181663194	-0.0602625000	9.3750000000E-4	-0.0052083333
05/23/2022 12:02:28 pm	36.1400000000	-2.522700785000010	0.0261799583	-0.5454157986	-0.0602250000	6.2500000000E-4	-0.0130208333
05/23/2022 12:02:28 pm	36.1600000000	-2.522700785000010	0.0130899792	-0.4363326389	-0.0602250000	3.1250000000E-4	-0.0104166667
05/23/2022 12:02:28 pm	36.1800000000	-2.522700785000010	0.0000000000	0.1090831597	-0.0602250000	0.0000000000	0.0026041667
05/23/2022 12:02:28 pm	36.2000000000	-2.522700785000010	0.0130899792	0.6544989583	-0.0602250000	3.1250000000E-4	0.0156250000
05/23/2022 12:02:28 pm	36.2200000000	-2.522700785000010	0.0392699375	0.6544989583	-0.0602250000	9.3750000000E-4	0.0156250000
05/23/2022 12:02:28 pm	36.2400000000	-2.521129987500010	0.0523599167	1.6583956430E-13	-0.0601875000	0.0012500000	-1.9081958236E-15
05/23/2022 12:02:28 pm	36.2600000000	-2.519559190000010	0.0392699375	-0.6544989583	-0.0601500000	9.3750000000E-4	-0.0156250000
05/23/2022 12:02:28 pm	36.2800000000	-2.519559190000010	0.0130899792	-0.7635821181	-0.0601500000	3.1250000000E-4	-0.0182291667
05/23/2022 12:02:28 pm	36.3000000000	-2.519559190000010	0.0000000000	-0.3272494792	-0.0601500000	0.0000000000	-0.0078125000
05/23/2022 12:02:28 pm	36.3200000000	-2.519559190000010	0.0000000000	0.2181663194	-0.0601500000	0.0000000000	0.0052083333
05/23/2022 12:02:28 pm	36.3400000000	-2.519559190000010	0.0130899792	0.4363326389	-0.0601500000	3.1250000000E-4	0.0104166667
05/23/2022 12:02:28 pm	36.3600000000	-2.519559190000010	0.0261799583	0.3272494792	-0.0601500000	6.2500000000E-4	0.0078125000
05/23/2022 12:02:28 pm	36.3800000000	-2.517988392500010	0.0261799583	0.1090831597	-0.0601125000	6.2500000000E-4	0.0026041667
05/23/2022 12:02:28 pm	36.4000000000	-2.517988392500010	0.0261799583	-1.9428902931E-14	-0.0601125000	6.2500000000E-4	2.4286128664E-15
05/23/2022 12:02:28 pm	36.4200000000	-2.517988392500010	0.0261799583	-0.2181663194	-0.0601125000	6.2500000000E-4	-0.0052083333
05/23/2022 12:02:28 pm	36.4400000000	-2.516417595000010	0.0261799583	-0.6544989583	-0.0600750000	6.2500000000E-4	-0.0156250000
05/23/2022 12:02:28 pm	36.4600000000	-2.516417595000010	0.0000000000	-0.8726652778	-0.0600750000	0.0000000000	-0.0208333333
05/23/2022 12:02:28 pm	36.4800000000	-2.516417595000010	-0.0261799583	-0.4363326389	-0.0600750000	-6.2500000000E-4	-0.0104166667
05/23/2022 12:02:28 pm	36.5000000000	-2.517988392500010	-0.0261799583	0.4363326389	-0.0601125000	-6.2500000000E-4	0.0104166667
05/23/2022 12:02:28 pm	36.5200000000	-2.517988392500010	0.0000000000	0.8726652778	-0.0601125000	0.0000000000	0.0208333333
05/23/2022 12:02:28 pm	36.5400000000	-2.517988392500010	0.0261799583	0.5454157986	-0.0601125000	6.2500000000E-4	0.0130208333
05/23/2022 12:02:28 pm	36.5600000000	-2.516417595000010	0.0261799583	-0.2181663194	-0.0600750000	6.2500000000E-4	-0.0052083333
05/23/2022 12:02:28 pm	36.5800000000	-2.516417595000010	0.0130899792	-0.7635821181	-0.0600750000	3.1250000000E-4	-0.0182291667
05/23/2022 12:02:28 pm	36.6000000000	-2.516417595000010	-0.0130899792	-0.7635821181	-0.0600750000	-3.1250000000E-4	-0.0182291667
05/23/2022 12:02:28 pm	36.6200000000	-2.516417595000010	-0.0261799583	-0.3272494792	-0.0600750000	-6.2500000000E-4	-0.0078125000
05/23/2022 12:02:28 pm	36.6400000000	-2.517988392500010	-0.0261799583	0.2181663194	-0.0601125000	-6.2500000000E-4	0.0052083333
05/23/2022 12:02:28 pm	36.6600000000	-2.517988392500010	-0.0130899792	0.4363326389	-0.0601125000	-3.1250000000E-4	0.0104166667
05/23/2022 12:02:28 pm	36.6800000000	-2.517988392500010	0.0000000000	0.3272494792	-0.0601125000	0.0000000000	0.0078125000
05/23/2022 12:02:28 pm	36.7000000000	-2.517988392500010	0.0000000000	0.1090831597	-0.0601125000	0.0000000000	0.0026041667
05/23/2022 12:02:28 pm	36.7200000000	-2.517988392500010	0.0000000000	-0.1090831597	-0.0601125000	0.0000000000	-0.0026041667
05/23/2022 12:02:28 pm	36.7400000000	-2.517988392500010	0.0000000000	-0.3272494792	-0.0601125000	0.0000000000	-0.0078125000
05/23/2022 12:02:28 pm	36.7600000000	-2.517988392500010	-0.0130899792	-0.4363326389	-0.0601125000	-3.1250000000E-4	-0.0104166667
05/23/2022 12:02:28 pm	36.7800000000	-2.517988392500010	-0.0261799583	-0.2181663194	-0.0601125000	-6.2500000000E-4	-0.0052083333
05/23/2022 12:02:28 pm	36.8000000000	-2.519559190000010	-0.0261799583	0.2181663194	-0.0601500000	-6.2500000000E-4	0.0052083333
05/23/2022 12:02:28 pm	36.8200000000	-2.519559190000010	-0.0130899792	0.4363326389	-0.0601500000	-3.1250000000E-4	0.0104166667
05/23/2022 12:02:28 pm	36.8400000000	-2.519559190000010	0.0000000000	0.2181663194	-0.0601500000	0.0000000000	0.0052083333
05/23/2022 12:02:28 pm	36.8600000000	-2.519559190000010	0.0000000000	-0.2181663194	-0.0601500000	0.0000000000	-0.0052083333
05/23/2022 12:02:28 pm	36.8800000000	-2.519559190000010	-0.0130899792	-0.4363326389	-0.0601500000	-3.1250000000E-4	-0.0104166667
05/23/2022 12:02:28 pm	36.9000000000	-2.519559190000010	-0.0261799583	-0.2181663194	-0.0601500000	-6.2500000000E-4	-0.0052083333
05/23/2022 12:02:28 pm	36.9200000000	-2.521129987500010	-0.0261799583	0.2181663194	-0.0601875000	-6.2500000000E-4	0.0052083333
05/23/2022 12:02:28 pm	36.9400000000	-2.521129987500010	-0.0130899792	0.4363326389	-0.0601875000	-3.1250000000E-4	0.0104166667
05/23/2022 12:02:28 pm	36.9600000000	-2.521129987500010	0.0000000000	0.3272494792	-0.0601875000	0.0000000000	0.0078125000
05/23/2022 12:02:28 pm	36.9800000000	-2.521129987500010	0.0000000000	0.1090831597	-0.0601875000	0.0000000000	0.0026041667
05/23/2022 12:02:29 pm	37.0000000000	-2.521129987500010	0.0000000000	0.0000000000	-0.0601875000	0.0000000000	0.0000000000
05/23/2022 12:02:29 pm	37.0200000000	-2.521129987500010	0.0000000000	0.0000000000	-0.0601875000	0.0000000000	0.0000000000
05/23/2022 12:02:29 pm	37.0400000000	-2.521129987500010	0.0000000000	0.0000000000	-0.0601875000	0.0000000000	0.0000000000
05/23/2022 12:02:29 pm	37.0600000000	-2.521129987500010	0.0000000000	0.0000000000	-0.0601875000	0.0000000000	0.0000000000
05/23/2022 12:02:29 pm	37.0800000000	-2.521129987500010	0.0000000000	0.0000000000	-0.0601875000	0.0000000000	0.0000000000
05/23/2022 12:02:29 pm	37.1000000000	-2.521129987500010	0.0000000000	0.0000000000	-0.0601875000	0.0000000000	0.0000000000
05/23/2022 12:02:29 pm	37.1200000000	-2.521129987500010	0.0000000000	0.0000000000	-0.0601875000	0.0000000000	0.0000000000
05/23/2022 12:02:29 pm	37.1400000000	-2.521129987500010	0.0000000000	0.0000000000	-0.0601875000	0.0000000000	0.0000000000
05/23/2022 12:02:29 pm	37.1600000000	-2.521129987500010	0.0000000000	0.0000000000	-0.0601875000	0.0000000000	0.0000000000
05/23/2022 12:02:29 pm	37.1800000000	-2.521129987500010	0.0000000000	0.0000000000	-0.0601875000	0.0000000000	0.0000000000
05/23/2022 12:02:29 pm	37.2000000000	-2.521129987500010	0.0000000000	0.0000000000	-0.0601875000	0.0000000000	0.0000000000
05/23/2022 12:02:29 pm	37.2200000000	-2.521129987500010	0.0000000000	0.0000000000	-0.0601875000	0.0000000000	0.0000000000
05/23/2022 12:02:29 pm	37.2400000000	-2.521129987500010	0.0000000000	0.0000000000	-0.0601875000	0.0000000000	0.0000000000
05/23/2022 12:02:29 pm	37.2600000000	-2.521129987500010	0.0000000000	0.0000000000	-0.0601875000	0.0000000000	0.0000000000
05/23/2022 12:02:29 pm	37.2800000000	-2.521129987500010	0.0000000000	0.0000000000	-0.0601875000	0.0000000000	0.0000000000
05/23/2022 12:02:29 pm	37.3000000000	-2.521129987500010	0.0000000000	0.0000000000	-0.0601875000	0.0000000000	0.0000000000
05/23/2022 12:02:29 pm	37.3200000000	-2.521129987500010	0.0000000000	0.0000000000	-0.0601875000	0.0000000000	0.0000000000
05/23/2022 12:02:29 pm	37.3400000000	-2.521129987500010	0.0000000000	0.0000000000	-0.0601875000	0.0000000000	0.0000000000
05/23/2022 12:02:29 pm	37.3600000000	-2.521129987500010	0.0000000000	-0.1090831597	-0.0601875000	0.0000000000	-0.0026041667
05/23/2022 12:02:29 pm	37.3800000000	-2.521129987500010	0.0000000000	-0.3272494792	-0.0601875000	0.0000000000	-0.0078125000
05/23/2022 12:02:29 pm	37.4000000000	-2.521129987500010	-0.0130899792	-0.4363326389	-0.0601875000	-3.1250000000E-4	-0.0104166667
05/23/2022 12:02:29 pm	37.4200000000	-2.521129987500010	-0.0261799583	-0.2181663194	-0.0601875000	-6.2500000000E-4	-0.0052083333
05/23/2022 12:02:29 pm	37.4400000000	-2.522700785000010	-0.0261799583	0.2181663194	-0.0602250000	-6.2500000000E-4	0.0052083333
05/23/2022 12:02:29 pm	37.4600000000	-2.522700785000010	-0.0130899792	0.4363326389	-0.0602250000	-3.1250000000E-4	0.0104166667
05/23/2022 12:02:29 pm	37.4800000000	-2.522700785000010	0.0000000000	0.3272494792	-0.0602250000	0.0000000000	0.0078125000
05/23/2022 12:02:29 pm	37.5000000000	-2.522700785000010	0.0000000000	0.1090831597	-0.0602250000	0.0000000000	0.0026041667
05/23/2022 12:02:29 pm	37.5200000000	-2.522700785000010	0.0000000000	0.0000000000	-0.0602250000	0.0000000000	0.0000000000
05/23/2022 12:02:29 pm	37.5400000000	-2.522700785000010	0.0000000000	0.0000000000	-0.0602250000	0.0000000000	0.0000000000
05/23/2022 12:02:29 pm	37.5600000000	-2.522700785000010	0.0000000000	0.0000000000	-0.0602250000	0.0000000000	0.0000000000
05/23/2022 12:02:29 pm	37.5800000000	-2.522700785000010	0.0000000000	0.0000000000	-0.0602250000	0.0000000000	0.0000000000
05/23/2022 12:02:29 pm	37.6000000000	-2.522700785000010	0.0000000000	-0.1090831597	-0.0602250000	0.0000000000	-0.0026041667
05/23/2022 12:02:29 pm	37.6200000000	-2.522700785000010	0.0000000000	-0.3272494792	-0.0602250000	0.0000000000	-0.0078125000
05/23/2022 12:02:29 pm	37.6400000000	-2.522700785000010	-0.0130899792	-0.4363326389	-0.0602250000	-3.1250000000E-4	-0.0104166667
05/23/2022 12:02:29 pm	37.6600000000	-2.522700785000010	-0.0261799583	-0.2181663194	-0.0602250000	-6.2500000000E-4	-0.0052083333
05/23/2022 12:02:29 pm	37.6800000000	-2.524271582500010	-0.0261799583	0.2181663194	-0.0602625000	-6.2500000000E-4	0.0052083333
05/23/2022 12:02:29 pm	37.7000000000	-2.524271582500010	-0.0130899792	0.4363326389	-0.0602625000	-3.1250000000E-4	0.0104166667
05/23/2022 12:02:29 pm	37.7200000000	-2.524271582500010	0.0000000000	0.3272494792	-0.0602625000	0.0000000000	0.0078125000
05/23/2022 12:02:29 pm	37.7400000000	-2.524271582500010	0.0000000000	0.1090831597	-0.0602625000	0.0000000000	0.0026041667
05/23/2022 12:02:29 pm	37.7600000000	-2.524271582500010	0.0000000000	0.0000000000	-0.0602625000	0.0000000000	0.0000000000
05/23/2022 12:02:29 pm	37.7800000000	-2.524271582500010	0.0000000000	-0.1090831597	-0.0602625000	0.0000000000	-0.0026041667
05/23/2022 12:02:29 pm	37.8000000000	-2.524271582500010	0.0000000000	-0.3272494792	-0.0602625000	0.0000000000	-0.0078125000
05/23/2022 12:02:29 pm	37.8200000000	-2.524271582500010	-0.0130899792	-0.4363326389	-0.0602625000	-3.1250000000E-4	-0.0104166667
05/23/2022 12:02:29 pm	37.8400000000	-2.524271582500010	-0.0261799583	-0.2181663194	-0.0602625000	-6.2500000000E-4	-0.0052083333
05/23/2022 12:02:29 pm	37.8600000000	-2.525842380000010	-0.0261799583	0.2181663194	-0.0603000000	-6.2500000000E-4	0.0052083333
05/23/2022 12:02:29 pm	37.8800000000	-2.525842380000010	-0.0130899792	0.4363326389	-0.0603000000	-3.1250000000E-4	0.0104166667
05/23/2022 12:02:29 pm	37.9000000000	-2.525842380000010	0.0000000000	0.3272494792	-0.0603000000	0.0000000000	0.0078125000
05/23/2022 12:02:29 pm	37.9200000000	-2.525842380000010	0.0000000000	0.1090831597	-0.0603000000	0.0000000000	0.0026041667
05/23/2022 12:02:29 pm	37.9400000000	-2.525842380000010	0.0000000000	0.0000000000	-0.0603000000	0.0000000000	0.0000000000
05/23/2022 12:02:29 pm	37.9600000000	-2.525842380000010	0.0000000000	0.0000000000	-0.0603000000	0.0000000000	0.0000000000
05/23/2022 12:02:29 pm	37.9800000000	-2.525842380000010	0.0000000000	0.0000000000	-0.0603000000	0.0000000000	0.0000000000
05/23/2022 12:02:30 pm	38.0000000000	-2.525842380000010	0.0000000000	0.0000000000	-0.0603000000	0.0000000000	0.0000000000
05/23/2022 12:02:30 pm	38.0200000000	-2.525842380000010	0.0000000000	0.0000000000	-0.0603000000	0.0000000000	0.0000000000
05/23/2022 12:02:30 pm	38.0400000000	-2.525842380000010	0.0000000000	0.0000000000	-0.0603000000	0.0000000000	0.0000000000
05/23/2022 12:02:30 pm	38.0600000000	-2.525842380000010	0.0000000000	0.0000000000	-0.0603000000	0.0000000000	0.0000000000
05/23/2022 12:02:30 pm	38.0800000000	-2.525842380000010	0.0000000000	0.0000000000	-0.0603000000	0.0000000000	0.0000000000
05/23/2022 12:02:30 pm	38.1000000000	-2.525842380000010	0.0000000000	0.0000000000	-0.0603000000	0.0000000000	0.0000000000
05/23/2022 12:02:30 pm	38.1200000000	-2.525842380000010	0.0000000000	0.0000000000	-0.0603000000	0.0000000000	0.0000000000
05/23/2022 12:02:30 pm	38.1400000000	-2.525842380000010	0.0000000000	0.0000000000	-0.0603000000	0.0000000000	0.0000000000
05/23/2022 12:02:30 pm	38.1600000000	-2.525842380000010	0.0000000000	0.0000000000	-0.0603000000	0.0000000000	0.0000000000
05/23/2022 12:02:30 pm	38.1800000000	-2.525842380000010	0.0000000000	0.0000000000	-0.0603000000	0.0000000000	0.0000000000
05/23/2022 12:02:30 pm	38.2000000000	-2.525842380000010	0.0000000000	0.0000000000	-0.0603000000	0.0000000000	0.0000000000
05/23/2022 12:02:30 pm	38.2200000000	-2.525842380000010	0.0000000000	0.0000000000	-0.0603000000	0.0000000000	0.0000000000
05/23/2022 12:02:30 pm	38.2400000000	-2.525842380000010	0.0000000000	-0.1090831597	-0.0603000000	0.0000000000	-0.0026041667
05/23/2022 12:02:30 pm	38.2600000000	-2.525842380000010	0.0000000000	-0.3272494792	-0.0603000000	0.0000000000	-0.0078125000
05/23/2022 12:02:30 pm	38.2800000000	-2.525842380000010	-0.0130899792	-0.4363326389	-0.0603000000	-3.1250000000E-4	-0.0104166667
05/23/2022 12:02:30 pm	38.3000000000	-2.525842380000010	-0.0261799583	-0.2181663194	-0.0603000000	-6.2500000000E-4	-0.0052083333
05/23/2022 12:02:30 pm	38.3200000000	-2.527413177500009	-0.0261799583	0.2181663194	-0.0603375000	-6.2500000000E-4	0.0052083333
05/23/2022 12:02:30 pm	38.3400000000	-2.527413177500009	-0.0130899792	0.4363326389	-0.0603375000	-3.1250000000E-4	0.0104166667
05/23/2022 12:02:30 pm	38.3600000000	-2.527413177500009	0.0000000000	0.3272494792	-0.0603375000	0.0000000000	0.0078125000
05/23/2022 12:02:30 pm	38.3800000000	-2.527413177500009	0.0000000000	0.1090831597	-0.0603375000	0.0000000000	0.0026041667
05/23/2022 12:02:30 pm	38.4000000000	-2.527413177500009	0.0000000000	0.0000000000	-0.0603375000	0.0000000000	0.0000000000
05/23/2022 12:02:30 pm	38.4200000000	-2.527413177500009	0.0000000000	0.0000000000	-0.0603375000	0.0000000000	0.0000000000
05/23/2022 12:02:30 pm	38.4400000000	-2.527413177500009	0.0000000000	0.0000000000	-0.0603375000	0.0000000000	0.0000000000
05/23/2022 12:02:30 pm	38.4600000000	-2.527413177500009	0.0000000000	0.0000000000	-0.0603375000	0.0000000000	0.0000000000
05/23/2022 12:02:30 pm	38.4800000000	-2.527413177500009	0.0000000000	0.0000000000	-0.0603375000	0.0000000000	0.0000000000
05/23/2022 12:02:30 pm	38.5000000000	-2.527413177500009	0.0000000000	0.0000000000	-0.0603375000	0.0000000000	0.0000000000
05/23/2022 12:02:30 pm	38.5200000000	-2.527413177500009	0.0000000000	0.0000000000	-0.0603375000	0.0000000000	0.0000000000
05/23/2022 12:02:30 pm	38.5400000000	-2.527413177500009	0.0000000000	0.0000000000	-0.0603375000	0.0000000000	0.0000000000
05/23/2022 12:02:30 pm	38.5600000000	-2.527413177500009	0.0000000000	0.0000000000	-0.0603375000	0.0000000000	0.0000000000
05/23/2022 12:02:30 pm	38.5800000000	-2.527413177500009	0.0000000000	0.0000000000	-0.0603375000	0.0000000000	0.0000000000
05/23/2022 12:02:30 pm	38.6000000000	-2.527413177500009	0.0000000000	-0.1090831597	-0.0603375000	0.0000000000	-0.0026041667
05/23/2022 12:02:30 pm	38.6200000000	-2.527413177500009	0.0000000000	-0.3272494792	-0.0603375000	0.0000000000	-0.0078125000
